ptMod;securityLevel;dist;numMults;variant;nthRep;keyGenTime;keyGen4HMEkeys;totEncTime;avgEncTime;totHomOpr;decTime
537133057;"HEStd_128_classic";"3.2";1;2;4;3;10;34;"3.4";35;1
537133057;"HEStd_128_classic";"3.2";1;3;4;2;9;27;"2.7";29;1
537133057;"HEStd_128_classic";"3.2";1;8;4;2;9;24;"2.4";19;1
537133057;"HEStd_128_classic";"3.2";1;9;4;2;8;28;"2.8";6;0
537133057;"HEStd_128_classic";"3.2";2;1;4;3;17;31;"3.1";1;0
537133057;"HEStd_128_classic";"3.2";2;2;4;3;18;30;3;47;1
537133057;"HEStd_128_classic";"3.2";2;3;4;3;24;35;"3.5";25;0
537133057;"HEStd_128_classic";"3.2";2;8;4;4;20;34;"3.4";34;1
537133057;"HEStd_128_classic";"3.2";2;9;4;6;23;49;"4.9";7;0
537133057;"HEStd_128_classic";"3.2";3;1;4;9;79;100;10;8;1
537133057;"HEStd_128_classic";"3.2";3;2;4;8;70;207;"20.7";310;2
537133057;"HEStd_128_classic";"3.2";3;3;4;8;70;107;"10.7";132;2
537133057;"HEStd_128_classic";"3.2";3;8;4;8;70;83;"8.3";94;2
537133057;"HEStd_128_classic";"3.2";3;9;4;9;71;101;"10.1";55;5
537133057;"HEStd_128_classic";"3.2";4;1;4;15;143;114;"11.4";8;1
537133057;"HEStd_128_classic";"3.2";4;2;4;9;127;138;"13.8";248;2
537133057;"HEStd_128_classic";"3.2";4;3;4;9;112;104;"10.4";211;29
537133057;"HEStd_128_classic";"3.2";4;8;4;33;217;118;"11.8";109;2
537133057;"HEStd_128_classic";"3.2";4;9;4;13;153;133;"13.3";25;1
537133057;"HEStd_128_classic";"3.2";6;1;4;12;156;141;"14.1";28;8
537133057;"HEStd_128_classic";"3.2";6;2;4;19;164;115;"11.5";285;2
537133057;"HEStd_128_classic";"3.2";6;3;4;16;166;145;"14.5";320;5
537133057;"HEStd_128_classic";"3.2";6;8;4;14;221;148;"14.8";200;7
537133057;"HEStd_128_classic";"3.2";6;9;4;12;159;118;"11.8";34;2
537133057;"HEStd_128_classic";"3.2";8;1;4;35;530;304;"30.4";20;4
537133057;"HEStd_128_classic";"3.2";8;2;4;28;520;351;"35.1";945;9
537133057;"HEStd_128_classic";"3.2";8;3;4;35;597;337;"33.7";356;5
537133057;"HEStd_128_classic";"3.2";8;8;4;29;576;359;"35.9";683;8
537133057;"HEStd_128_classic";"3.2";8;9;4;35;635;319;"31.9";99;5
537133057;"HEStd_128_classic";"5.4";1;1;4;3;14;35;"3.5";1;0
537133057;"HEStd_128_classic";"5.4";1;2;4;4;10;30;3;42;1
537133057;"HEStd_128_classic";"5.4";1;3;4;3;12;31;"3.1";19;0
537133057;"HEStd_128_classic";"5.4";1;8;4;3;11;30;3;26;0
537133057;"HEStd_128_classic";"5.4";1;9;4;4;10;35;"3.5";4;0
537133057;"HEStd_128_classic";"5.4";2;1;4;3;20;41;"4.1";1;0
537133057;"HEStd_128_classic";"5.4";2;2;4;4;20;38;"3.8";89;2
537133057;"HEStd_128_classic";"5.4";2;3;4;3;29;92;"9.2";77;2
537133057;"HEStd_128_classic";"5.4";2;8;4;5;27;44;"4.4";49;1
537133057;"HEStd_128_classic";"5.4";2;9;4;4;21;35;"3.5";8;0
537133057;"HEStd_128_classic";"5.4";3;1;4;8;71;114;"11.4";4;1
537133057;"HEStd_128_classic";"5.4";3;2;4;9;73;88;"8.8";212;2
537133057;"HEStd_128_classic";"5.4";3;3;4;9;73;89;"8.9";75;1
537133057;"HEStd_128_classic";"5.4";3;8;4;12;148;123;"12.3";213;3
537133057;"HEStd_128_classic";"5.4";3;9;4;10;87;117;"11.7";40;2
537133057;"HEStd_128_classic";"5.4";4;1;4;14;174;131;"13.1";10;3
537133057;"HEStd_128_classic";"5.4";4;2;4;11;134;181;"18.1";559;22
537133057;"HEStd_128_classic";"5.4";4;3;4;18;166;124;"12.4";227;3
537133057;"HEStd_128_classic";"5.4";4;8;4;12;136;109;"10.9";124;2
537133057;"HEStd_128_classic";"5.4";4;9;4;10;115;145;"14.5";81;4
537133057;"HEStd_128_classic";"5.4";6;1;4;13;174;127;"12.7";7;1
537133057;"HEStd_128_classic";"5.4";6;2;4;12;172;121;"12.1";256;2
537133057;"HEStd_128_classic";"5.4";6;3;4;11;168;173;"17.3";760;5
537133057;"HEStd_128_classic";"5.4";6;8;4;14;227;147;"14.7";234;3
537133057;"HEStd_128_classic";"5.4";6;9;4;12;212;180;18;69;3
537133057;"HEStd_128_classic";"5.4";8;1;4;33;599;333;"33.3";18;5
537133057;"HEStd_128_classic";"5.4";8;2;4;27;589;345;"34.5";901;7
537133057;"HEStd_128_classic";"5.4";8;3;4;29;499;299;"29.9";379;21
537133057;"HEStd_128_classic";"5.4";8;8;4;29;554;308;"30.8";446;5
537133057;"HEStd_128_classic";"5.4";8;9;4;28;576;368;"36.8";99;13
537133057;"HEStd_128_classic";"8.2";1;1;4;3;11;34;"3.4";1;2
537133057;"HEStd_128_classic";"8.2";1;2;4;4;11;74;"7.4";83;2
537133057;"HEStd_128_classic";"8.2";1;3;4;5;11;49;"4.9";95;2
537133057;"HEStd_128_classic";"8.2";1;8;4;18;26;99;"9.9";27;0
537133057;"HEStd_128_classic";"8.2";1;9;4;3;11;31;"3.1";5;0
537133057;"HEStd_128_classic";"8.2";2;1;4;4;21;40;4;5;1
537133057;"HEStd_128_classic";"8.2";2;2;4;6;28;56;"5.6";169;1
537133057;"HEStd_128_classic";"8.2";2;3;4;4;23;42;"4.2";38;1
537133057;"HEStd_128_classic";"8.2";2;8;4;3;21;35;"3.5";41;1
537133057;"HEStd_128_classic";"8.2";2;9;4;3;21;40;4;9;0
537133057;"HEStd_128_classic";"8.2";3;1;4;10;78;102;"10.2";4;1
537133057;"HEStd_128_classic";"8.2";3;2;4;9;92;128;"12.8";194;2
537133057;"HEStd_128_classic";"8.2";3;3;4;9;74;105;"10.5";138;3
537133057;"HEStd_128_classic";"8.2";3;8;4;11;78;98;"9.8";95;2
537133057;"HEStd_128_classic";"8.2";3;9;4;9;76;87;"8.7";18;1
537133057;"HEStd_128_classic";"8.2";4;1;4;10;128;111;"11.1";6;1
537133057;"HEStd_128_classic";"8.2";4;2;4;13;138;103;"10.3";215;2
537133057;"HEStd_128_classic";"8.2";4;3;4;10;130;141;"14.1";121;2
537133057;"HEStd_128_classic";"8.2";4;8;4;10;131;123;"12.3";112;2
537133057;"HEStd_128_classic";"8.2";4;9;4;10;111;99;"9.9";35;2
537133057;"HEStd_128_classic";"8.2";6;1;4;11;168;122;"12.2";12;4
537133057;"HEStd_128_classic";"8.2";6;2;4;14;182;149;"14.9";308;2
537133057;"HEStd_128_classic";"8.2";6;3;4;11;222;320;32;538;10
537133057;"HEStd_128_classic";"8.2";6;8;4;13;179;116;"11.6";175;3
537133057;"HEStd_128_classic";"8.2";6;9;4;12;164;138;"13.8";50;2
537133057;"HEStd_128_classic";"8.2";8;1;4;38;618;541;"54.1";23;6
537133057;"HEStd_128_classic";"8.2";8;2;4;41;675;408;"40.8";1335;7
537133057;"HEStd_128_classic";"8.2";8;3;4;35;612;349;"34.9";364;6
537133057;"HEStd_128_classic";"8.2";8;8;4;38;547;316;"31.6";500;7
537133057;"HEStd_128_classic";"8.2";8;9;4;29;545;325;"32.5";102;5
537133057;"HEStd_128_classic";"30.6";1;1;4;3;11;33;"3.3";1;0
537133057;"HEStd_128_classic";"30.6";1;2;4;2;11;37;"3.7";41;1
537133057;"HEStd_128_classic";"30.6";1;3;4;3;11;33;"3.3";19;0
537133057;"HEStd_128_classic";"30.6";1;8;4;3;11;34;"3.4";24;0
537133057;"HEStd_128_classic";"30.6";1;9;4;3;11;34;"3.4";5;0
537133057;"HEStd_128_classic";"30.6";2;1;4;4;21;37;"3.7";1;0
537133057;"HEStd_128_classic";"30.6";2;2;4;5;26;56;"5.6";173;1
537133057;"HEStd_128_classic";"30.6";2;3;4;6;22;42;"4.2";46;1
537133057;"HEStd_128_classic";"30.6";2;8;4;4;22;39;"3.9";40;1
537133057;"HEStd_128_classic";"30.6";2;9;4;4;23;41;"4.1";7;0
537133057;"HEStd_128_classic";"30.6";3;1;4;9;74;91;"9.1";3;1
537133057;"HEStd_128_classic";"30.6";3;2;4;10;74;96;"9.6";200;3
537133057;"HEStd_128_classic";"30.6";3;3;4;9;83;111;"11.1";166;2
537133057;"HEStd_128_classic";"30.6";3;8;4;10;82;97;"9.7";94;2
537133057;"HEStd_128_classic";"30.6";3;9;4;8;76;92;"9.2";22;1
537133057;"HEStd_128_classic";"30.6";4;1;4;10;119;125;"12.5";11;3
537133057;"HEStd_128_classic";"30.6";4;2;4;11;119;112;"11.2";306;8
537133057;"HEStd_128_classic";"30.6";4;3;4;11;139;125;"12.5";103;3
537133057;"HEStd_128_classic";"30.6";4;8;4;11;130;131;"13.1";108;2
537133057;"HEStd_128_classic";"30.6";4;9;4;9;127;205;"20.5";210;5
537133057;"HEStd_128_classic";"30.6";6;1;4;14;188;168;"16.8";12;1
537133057;"HEStd_128_classic";"30.6";6;2;4;12;204;178;"17.8";627;2
537133057;"HEStd_128_classic";"30.6";6;3;4;11;174;158;"15.8";181;3
537133057;"HEStd_128_classic";"30.6";6;8;4;12;158;121;"12.1";253;3
537133057;"HEStd_128_classic";"30.6";6;9;4;13;164;186;"18.6";70;3
537133057;"HEStd_128_classic";"30.6";8;1;4;42;568;324;"32.4";21;4
537133057;"HEStd_128_classic";"30.6";8;2;4;29;520;350;35;795;5
537133057;"HEStd_128_classic";"30.6";8;3;4;30;591;325;"32.5";352;5
537133057;"HEStd_128_classic";"30.6";8;8;4;28;506;340;34;551;8
537133057;"HEStd_128_classic";"30.6";8;9;4;29;604;331;"33.1";132;5
537133057;"HEStd_128_classic";"1.7";1;1;4;4;10;33;"3.3";1;0
537133057;"HEStd_128_classic";"1.7";1;2;4;2;10;27;"2.7";40;1
537133057;"HEStd_128_classic";"1.7";1;3;4;3;11;41;"4.1";18;0
537133057;"HEStd_128_classic";"1.7";1;8;4;2;10;28;"2.8";23;0
537133057;"HEStd_128_classic";"1.7";1;9;4;3;11;36;"3.6";15;2
537133057;"HEStd_128_classic";"1.7";2;1;4;4;21;46;"4.6";6;2
537133057;"HEStd_128_classic";"1.7";2;2;4;4;26;62;"6.2";58;1
537133057;"HEStd_128_classic";"1.7";2;3;4;4;21;33;"3.3";24;1
537133057;"HEStd_128_classic";"1.7";2;8;4;3;21;37;"3.7";32;2
537133057;"HEStd_128_classic";"1.7";2;9;4;4;20;44;"4.4";7;0
537133057;"HEStd_128_classic";"1.7";3;1;4;8;72;116;"11.6";6;2
537133057;"HEStd_128_classic";"1.7";3;2;4;9;81;85;"8.5";188;5
537133057;"HEStd_128_classic";"1.7";3;3;4;9;77;88;"8.8";69;13
537133057;"HEStd_128_classic";"1.7";3;8;4;9;80;87;"8.7";100;2
537133057;"HEStd_128_classic";"1.7";3;9;4;9;73;90;9;20;1
537133057;"HEStd_128_classic";"1.7";4;1;4;11;121;112;"11.2";5;1
537133057;"HEStd_128_classic";"1.7";4;2;4;9;110;101;"10.1";198;2
537133057;"HEStd_128_classic";"1.7";4;3;4;9;110;97;"9.7";80;2
537133057;"HEStd_128_classic";"1.7";4;8;4;9;108;100;10;105;2
537133057;"HEStd_128_classic";"1.7";4;9;4;10;110;97;"9.7";23;1
537133057;"HEStd_128_classic";"1.7";6;1;4;13;180;119;"11.9";6;2
537133057;"HEStd_128_classic";"1.7";6;2;4;13;156;113;"11.3";308;2
537133057;"HEStd_128_classic";"1.7";6;3;4;11;153;110;11;158;3
537133057;"HEStd_128_classic";"1.7";6;8;4;13;189;155;"15.5";323;5
537133057;"HEStd_128_classic";"1.7";6;9;4;15;172;119;"11.9";30;2
537133057;"HEStd_128_classic";"1.7";8;1;4;29;509;338;"33.8";19;4
537133057;"HEStd_128_classic";"1.7";8;2;4;32;523;323;"32.3";860;6
537133057;"HEStd_128_classic";"1.7";8;3;4;28;507;339;"33.9";453;5
537133057;"HEStd_128_classic";"1.7";8;8;4;28;491;316;"31.6";491;5
537133057;"HEStd_128_classic";"1.7";8;9;4;29;537;307;"30.7";105;5
537133057;"HEStd_128_classic";"0.8";1;1;4;3;10;27;"2.7";1;0
537133057;"HEStd_128_classic";"0.8";1;2;4;2;10;47;"4.7";141;1
537133057;"HEStd_128_classic";"0.8";1;3;4;4;21;65;"6.5";49;1
537133057;"HEStd_128_classic";"0.8";1;8;4;3;10;27;"2.7";22;0
537133057;"HEStd_128_classic";"0.8";1;9;4;2;10;26;"2.6";5;0
537133057;"HEStd_128_classic";"0.8";2;1;4;5;19;32;"3.2";1;0
537133057;"HEStd_128_classic";"0.8";2;2;4;4;19;32;"3.2";88;1
537133057;"HEStd_128_classic";"0.8";2;3;4;3;21;32;"3.2";26;0
537133057;"HEStd_128_classic";"0.8";2;8;4;4;20;33;"3.3";34;2
537133057;"HEStd_128_classic";"0.8";2;9;4;4;20;32;"3.2";7;0
537133057;"HEStd_128_classic";"0.8";3;1;4;9;71;83;"8.3";3;1
537133057;"HEStd_128_classic";"0.8";3;2;4;8;69;86;"8.6";277;3
537133057;"HEStd_128_classic";"0.8";3;3;4;8;137;93;"9.3";101;2
537133057;"HEStd_128_classic";"0.8";3;8;4;8;71;85;"8.5";90;2
537133057;"HEStd_128_classic";"0.8";3;9;4;9;76;82;"8.2";19;1
537133057;"HEStd_128_classic";"0.8";4;1;4;9;117;108;"10.8";5;1
537133057;"HEStd_128_classic";"0.8";4;2;4;9;112;109;"10.9";366;2
537133057;"HEStd_128_classic";"0.8";4;3;4;9;108;95;"9.5";83;2
537133057;"HEStd_128_classic";"0.8";4;8;4;9;108;104;"10.4";129;2
537133057;"HEStd_128_classic";"0.8";4;9;4;9;107;95;"9.5";28;2
537133057;"HEStd_128_classic";"0.8";6;1;4;10;168;138;"13.8";6;7
537133057;"HEStd_128_classic";"0.8";6;2;4;11;152;113;"11.3";238;2
537133057;"HEStd_128_classic";"0.8";6;3;4;11;151;122;"12.2";121;2
537133057;"HEStd_128_classic";"0.8";6;8;4;11;158;126;"12.6";233;4
537133057;"HEStd_128_classic";"0.8";6;9;4;13;165;116;"11.6";31;1
537133057;"HEStd_128_classic";"0.8";8;1;4;29;515;409;"40.9";35;10
537133057;"HEStd_128_classic";"0.8";8;2;4;34;608;312;"31.2";915;5
537133057;"HEStd_128_classic";"0.8";8;3;4;27;486;309;"30.9";446;5
537133057;"HEStd_128_classic";"0.8";8;8;4;27;501;303;"30.3";499;7
537133057;"HEStd_128_classic";"0.8";8;9;4;31;511;311;"31.1";103;6
537133057;"HEStd_128_classic";"0.2";1;1;4;2;9;23;"2.3";1;0
537133057;"HEStd_128_classic";"0.2";1;2;4;2;9;23;"2.3";40;1
537133057;"HEStd_128_classic";"0.2";1;3;4;2;10;24;"2.4";19;0
537133057;"HEStd_128_classic";"0.2";1;8;4;2;9;23;"2.3";23;0
537133057;"HEStd_128_classic";"0.2";1;9;4;2;9;35;"3.5";17;1
537133057;"HEStd_128_classic";"0.2";2;1;4;5;26;47;"4.7";5;2
537133057;"HEStd_128_classic";"0.2";2;2;4;5;25;51;"5.1";56;1
537133057;"HEStd_128_classic";"0.2";2;3;4;3;20;28;"2.8";49;3
537133057;"HEStd_128_classic";"0.2";2;8;4;5;25;39;"3.9";34;1
537133057;"HEStd_128_classic";"0.2";2;9;4;3;20;30;3;10;0
537133057;"HEStd_128_classic";"0.2";3;1;4;8;69;74;"7.4";3;1
537133057;"HEStd_128_classic";"0.2";3;2;4;10;67;75;"7.5";212;2
537133057;"HEStd_128_classic";"0.2";3;3;4;9;67;82;"8.2";85;2
537133057;"HEStd_128_classic";"0.2";3;8;4;8;87;84;"8.4";164;3
537133057;"HEStd_128_classic";"0.2";3;9;4;9;70;73;"7.3";25;1
537133057;"HEStd_128_classic";"0.2";4;1;4;8;145;108;"10.8";6;1
537133057;"HEStd_128_classic";"0.2";4;2;4;10;111;94;"9.4";185;2
537133057;"HEStd_128_classic";"0.2";4;3;4;9;104;88;"8.8";94;3
537133057;"HEStd_128_classic";"0.2";4;8;4;12;142;102;"10.2";116;2
537133057;"HEStd_128_classic";"0.2";4;9;4;9;109;91;"9.1";23;1
537133057;"HEStd_128_classic";"0.2";6;1;4;11;153;115;"11.5";6;1
537133057;"HEStd_128_classic";"0.2";6;2;4;13;157;251;"25.1";934;2
537133057;"HEStd_128_classic";"0.2";6;3;4;10;148;107;"10.7";104;2
537133057;"HEStd_128_classic";"0.2";6;8;4;10;154;133;"13.3";236;2
537133057;"HEStd_128_classic";"0.2";6;9;4;11;149;103;"10.3";31;2
537133057;"HEStd_128_classic";"0.2";8;1;4;31;510;290;29;21;6
537133057;"HEStd_128_classic";"0.2";8;2;4;28;530;286;"28.6";1249;15
537133057;"HEStd_128_classic";"0.2";8;3;4;27;530;300;30;434;6
537133057;"HEStd_128_classic";"0.2";8;8;4;26;535;316;"31.6";510;10
537133057;"HEStd_128_classic";"0.2";8;9;4;29;483;279;"27.9";104;5
537133057;"HEStd_128_classic";"0.01";1;1;4;2;9;24;"2.4";1;0
537133057;"HEStd_128_classic";"0.01";1;2;4;2;11;32;"3.2";40;1
537133057;"HEStd_128_classic";"0.01";1;3;4;4;10;25;"2.5";18;0
537133057;"HEStd_128_classic";"0.01";1;8;4;2;10;23;"2.3";24;0
537133057;"HEStd_128_classic";"0.01";1;9;4;2;11;38;"3.8";43;7
537133057;"HEStd_128_classic";"0.01";2;1;4;4;25;63;"6.3";4;1
537133057;"HEStd_128_classic";"0.01";2;2;4;4;22;29;"2.9";59;1
537133057;"HEStd_128_classic";"0.01";2;3;4;3;19;28;"2.8";25;0
537133057;"HEStd_128_classic";"0.01";2;8;4;3;20;28;"2.8";34;1
537133057;"HEStd_128_classic";"0.01";2;9;4;4;20;36;"3.6";8;0
537133057;"HEStd_128_classic";"0.01";3;1;4;8;68;77;"7.7";4;1
537133057;"HEStd_128_classic";"0.01";3;2;4;8;72;75;"7.5";157;2
537133057;"HEStd_128_classic";"0.01";3;3;4;8;66;74;"7.4";67;2
537133057;"HEStd_128_classic";"0.01";3;8;4;8;67;97;"9.7";232;2
537133057;"HEStd_128_classic";"0.01";3;9;4;8;67;75;"7.5";30;3
537133057;"HEStd_128_classic";"0.01";4;1;4;9;104;93;"9.3";6;1
537133057;"HEStd_128_classic";"0.01";4;2;4;9;103;96;"9.6";198;2
537133057;"HEStd_128_classic";"0.01";4;3;4;9;104;93;"9.3";81;2
537133057;"HEStd_128_classic";"0.01";4;8;4;11;116;103;"10.3";105;2
537133057;"HEStd_128_classic";"0.01";4;9;4;10;113;87;"8.7";26;1
537133057;"HEStd_128_classic";"0.01";6;1;4;12;152;118;"11.8";6;1
537133057;"HEStd_128_classic";"0.01";6;2;4;11;149;104;"10.4";318;7
537133057;"HEStd_128_classic";"0.01";6;3;4;12;165;102;"10.2";105;2
537133057;"HEStd_128_classic";"0.01";6;8;4;11;148;109;"10.9";159;2
537133057;"HEStd_128_classic";"0.01";6;9;4;10;148;103;"10.3";45;3
537133057;"HEStd_128_classic";"0.01";8;1;4;29;527;301;"30.1";20;5
537133057;"HEStd_128_classic";"0.01";8;2;4;28;512;310;31;885;8
537133057;"HEStd_128_classic";"0.01";8;3;4;27;511;302;"30.2";509;9
537133057;"HEStd_128_classic";"0.01";8;8;4;35;576;329;"32.9";449;5
537133057;"HEStd_128_classic";"0.01";8;9;4;28;525;348;"34.8";98;5
537133057;"HEStd_128_classic";"0.001";1;1;4;2;10;23;"2.3";1;0
537133057;"HEStd_128_classic";"0.001";1;2;4;3;8;22;"2.2";40;1
537133057;"HEStd_128_classic";"0.001";1;3;4;2;9;26;"2.6";30;1
537133057;"HEStd_128_classic";"0.001";1;8;4;2;9;24;"2.4";23;1
537133057;"HEStd_128_classic";"0.001";1;9;4;2;9;49;"4.9";5;0
537133057;"HEStd_128_classic";"0.001";2;1;4;3;19;30;3;1;0
537133057;"HEStd_128_classic";"0.001";2;2;4;3;20;29;"2.9";60;1
537133057;"HEStd_128_classic";"0.001";2;3;4;3;20;28;"2.8";24;0
537133057;"HEStd_128_classic";"0.001";2;8;4;5;25;48;"4.8";47;1
537133057;"HEStd_128_classic";"0.001";2;9;4;3;21;29;"2.9";7;0
537133057;"HEStd_128_classic";"0.001";3;1;4;7;67;79;"7.9";6;2
537133057;"HEStd_128_classic";"0.001";3;2;4;8;71;92;"9.2";231;2
537133057;"HEStd_128_classic";"0.001";3;3;4;8;70;78;"7.8";74;2
537133057;"HEStd_128_classic";"0.001";3;8;4;8;79;77;"7.7";92;2
537133057;"HEStd_128_classic";"0.001";3;9;4;10;72;110;11;91;2
537133057;"HEStd_128_classic";"0.001";4;1;4;14;128;126;"12.6";10;3
537133057;"HEStd_128_classic";"0.001";4;2;4;15;282;177;"17.7";272;2
537133057;"HEStd_128_classic";"0.001";4;3;4;9;106;109;"10.9";95;2
537133057;"HEStd_128_classic";"0.001";4;8;4;9;109;113;"11.3";139;2
537133057;"HEStd_128_classic";"0.001";4;9;4;9;120;142;"14.2";41;5
537133057;"HEStd_128_classic";"0.001";6;1;4;11;149;120;12;9;3
537133057;"HEStd_128_classic";"0.001";6;2;4;15;166;106;"10.6";248;2
537133057;"HEStd_128_classic";"0.001";6;3;4;12;156;110;11;269;4
537133057;"HEStd_128_classic";"0.001";6;8;4;13;160;119;"11.9";182;3
537133057;"HEStd_128_classic";"0.001";6;9;4;12;155;123;"12.3";42;2
537133057;"HEStd_128_classic";"0.001";8;1;4;33;599;313;"31.3";19;5
537133057;"HEStd_128_classic";"0.001";8;2;4;28;551;342;"34.2";891;5
537133057;"HEStd_128_classic";"0.001";8;3;4;28;536;354;"35.4";344;6
537133057;"HEStd_128_classic";"0.001";8;8;4;28;568;428;"42.8";731;7
537133057;"HEStd_128_classic";"0.001";8;9;4;33;590;294;"29.4";125;5
537133057;HEStd_128_classic;3.2;10;1;0;39;644;310;31;19;5
537133057;HEStd_128_classic;3.2;10;2;0;34;638;347;34.7;987;6
537133057;HEStd_128_classic;3.2;10;3;0;32;621;321;32.1;732;10
537133057;HEStd_128_classic;3.2;10;8;0;56;722;404;40.4;519;6
537133057;HEStd_128_classic;3.2;10;9;0;36;656;322;32.2;125;6
537133057;HEStd_128_classic;5.4;10;1;0;34;636;348;34.8;28;10
537133057;HEStd_128_classic;5.4;10;2;0;31;621;352;35.2;1177;7
537133057;HEStd_128_classic;5.4;10;3;0;34;678;342;34.2;516;6
537133057;HEStd_128_classic;5.4;10;8;0;34;688;363;36.3;616;6
537133057;HEStd_128_classic;5.4;10;9;0;33;647;331;33.1;125;6
537133057;HEStd_128_classic;8.2;10;1;0;32;653;331;33.1;22;4
537133057;HEStd_128_classic;8.2;10;2;0;32;625;339;33.9;1038;6
537133057;HEStd_128_classic;8.2;10;3;0;35;746;412;41.2;436;7
537133057;HEStd_128_classic;8.2;10;8;0;33;673;350;35;532;9
537133057;HEStd_128_classic;8.2;10;9;0;33;654;329;32.9;120;6
537133057;HEStd_128_classic;30.6;10;1;0;32;690;352;35.2;25;5
537133057;HEStd_128_classic;30.6;10;2;0;32;632;371;37.1;883;6
537133057;HEStd_128_classic;30.6;10;3;0;32;686;329;32.9;388;6
537133057;HEStd_128_classic;30.6;10;8;0;32;674;354;35.4;504;6
537133057;HEStd_128_classic;30.6;10;9;0;34;689;329;32.9;108;7
537133057;HEStd_128_classic;1.7;10;1;0;31;670;326;32.6;29;5
537133057;HEStd_128_classic;1.7;10;2;0;30;623;384;38.4;922;6
537133057;HEStd_128_classic;1.7;10;3;0;32;743;359;35.9;404;8
537133057;HEStd_128_classic;1.7;10;8;0;33;667;335;33.5;524;5
537133057;HEStd_128_classic;1.7;10;9;0;32;648;321;32.1;108;7
537133057;HEStd_128_classic;0.8;10;1;0;32;660;326;32.6;22;4
537133057;HEStd_128_classic;0.8;10;2;0;31;612;374;37.4;952;6
537133057;HEStd_128_classic;0.8;10;3;0;30;659;321;32.1;401;5
537133057;HEStd_128_classic;0.8;10;8;0;30;640;327;32.7;578;5
537133057;HEStd_128_classic;0.8;10;9;0;31;656;321;32.1;114;6
537133057;HEStd_128_classic;0.2;10;1;0;32;674;327;32.7;22;6
537133057;HEStd_128_classic;0.2;10;2;0;35;620;327;32.7;962;6
537133057;HEStd_128_classic;0.2;10;3;0;30;763;355;35.5;428;6
537133057;HEStd_128_classic;0.2;10;8;0;31;660;327;32.7;518;7
537133057;HEStd_128_classic;0.2;10;9;0;30;662;305;30.5;120;6
537133057;HEStd_128_classic;0.01;10;1;0;31;638;339;33.9;21;6
537133057;HEStd_128_classic;0.01;10;2;0;30;613;327;32.7;1028;7
537133057;HEStd_128_classic;0.01;10;3;0;30;636;311;31.1;465;7
537133057;HEStd_128_classic;0.01;10;8;0;29;669;332;33.2;511;6
537133057;HEStd_128_classic;0.01;10;9;0;30;677;313;31.3;120;8
537133057;HEStd_128_classic;0.001;10;1;0;30;656;377;37.7;22;6
537133057;HEStd_128_classic;0.001;10;2;0;31;615;332;33.2;993;6
537133057;HEStd_128_classic;0.001;10;3;0;37;779;316;31.6;432;7
537133057;HEStd_128_classic;0.001;10;8;0;29;658;323;32.3;516;6
537133057;HEStd_128_classic;0.001;10;9;0;32;657;314;31.4;109;8
537133057;HEStd_128_classic;3.2;10;1;1;32;659;374;37.4;21;6
537133057;HEStd_128_classic;3.2;10;2;1;33;662;333;33.3;988;7
537133057;HEStd_128_classic;3.2;10;3;1;32;638;347;34.7;460;6
537133057;HEStd_128_classic;3.2;10;8;1;31;668;359;35.9;552;6
537133057;HEStd_128_classic;3.2;10;9;1;31;679;355;35.5;112;6
537133057;HEStd_128_classic;5.4;10;1;1;43;656;363;36.3;22;6
537133057;HEStd_128_classic;5.4;10;2;1;33;654;356;35.6;1343;10
537133057;HEStd_128_classic;5.4;10;3;1;34;691;329;32.9;435;7
537133057;HEStd_128_classic;5.4;10;8;1;32;685;343;34.3;507;8
537133057;HEStd_128_classic;5.4;10;9;1;33;683;340;34;129;9
537133057;HEStd_128_classic;8.2;10;1;1;32;713;378;37.8;23;6
537133057;HEStd_128_classic;8.2;10;2;1;32;675;342;34.2;972;6
537133057;HEStd_128_classic;8.2;10;3;1;37;678;345;34.5;462;7
537133057;HEStd_128_classic;8.2;10;8;1;39;672;347;34.7;775;19
537133057;HEStd_128_classic;8.2;10;9;1;47;706;334;33.4;157;8
537133057;HEStd_128_classic;30.6;10;1;1;34;681;423;42.3;24;6
537133057;HEStd_128_classic;30.6;10;2;1;45;805;424;42.4;1021;6
537133057;HEStd_128_classic;30.6;10;3;1;31;723;375;37.5;570;6
537133057;HEStd_128_classic;30.6;10;8;1;34;697;343;34.3;561;6
537133057;HEStd_128_classic;30.6;10;9;1;34;692;349;34.9;108;7
537133057;HEStd_128_classic;1.7;10;1;1;31;655;342;34.2;21;6
537133057;HEStd_128_classic;1.7;10;2;1;32;671;361;36.1;959;6
537133057;HEStd_128_classic;1.7;10;3;1;32;665;334;33.4;413;7
537133057;HEStd_128_classic;1.7;10;8;1;32;664;332;33.2;544;6
537133057;HEStd_128_classic;1.7;10;9;1;33;667;343;34.3;118;6
537133057;HEStd_128_classic;0.8;10;1;1;31;642;432;43.2;38;19
537133057;HEStd_128_classic;0.8;10;2;1;52;797;362;36.2;922;6
537133057;HEStd_128_classic;0.8;10;3;1;32;668;325;32.5;398;9
537133057;HEStd_128_classic;0.8;10;8;1;32;700;336;33.6;499;6
537133057;HEStd_128_classic;0.8;10;9;1;31;661;337;33.7;134;7
537133057;HEStd_128_classic;0.2;10;1;1;31;719;429;42.9;22;6
537133057;HEStd_128_classic;0.2;10;2;1;30;686;372;37.2;973;20
537133057;HEStd_128_classic;0.2;10;3;1;42;690;332;33.2;445;6
